side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,96.99907529999999,92.40998617857143,103.09376629696594,-473.1065,-4.7311,2024-01-14 08:00:00,2024-01-18 16:00:00,stop_loss
BUY,87.34234934999999,95.61724246249999,94.07466948657013,778.4578,9.4741,2024-01-24 08:00:00,2024-01-28 00:00:00,take_profit
BUY,95.64059639999999,100.91613811785714,107.75080604991531,568.4439,5.516,2024-01-28 04:00:00,2024-01-29 16:00:00,take_profit
BUY,102.14154525000001,98.20048590892858,106.45810379145101,-419.5577,-3.8584,2024-01-30 00:00:00,2024-01-31 08:00:00,stop_loss
BUY,101.06600775,97.92841130000001,103.43969999412232,-324.552,-3.1045,2024-02-02 12:00:00,2024-02-03 16:00:00,signal
BUY,101.48861894999999,106.28496307678573,99.81104867299035,478.7281,4.726,2024-02-08 00:00:00,2024-02-09 12:00:00,take_profit
BUY,105.5505489,110.4785331,100.50552776295456,495.2897,4.6688,2024-02-09 12:00:00,2024-02-10 04:00:00,take_profit
BUY,109.2257856,105.35260805892858,101.65825967465089,-393.7405,-3.546,2024-02-10 04:00:00,2024-02-12 00:00:00,stop_loss
BUY,113.81738024999999,110.02454592142858,94.09777982880853,-356.8973,-3.3324,2024-02-13 04:00:00,2024-02-13 12:00:00,stop_loss
BUY,112.51693035,113.60257030000001,92.01340158920556,99.8934,0.9649,2024-02-13 20:00:00,2024-02-15 20:00:00,signal
BUY,111.46200315,109.30901815,93.78046892368144,-201.9079,-1.9316,2024-02-19 00:00:00,2024-02-20 04:00:00,signal
BUY,104.39427105,101.01169031785716,98.19553196347745,-332.1543,-3.2402,2024-02-24 20:00:00,2024-02-26 08:00:00,stop_loss
BUY,109.49231879999999,106.67466812678572,90.58988588423271,-255.2507,-2.5734,2024-02-26 16:00:00,2024-02-27 12:00:00,stop_loss
BUY,108.34724655,114.6211357625,89.19143143969372,559.5772,5.7905,2024-02-27 16:00:00,2024-02-28 08:00:00,take_profit
BUY,123.7694538,133.130751325,82.598919668989,773.2331,7.5635,2024-02-29 00:00:00,2024-02-29 12:00:00,take_profit
BUY,132.3629484,125.72993572678571,83.07805444870121,-551.0578,-5.0112,2024-02-29 12:00:00,2024-02-29 20:00:00,stop_loss
BUY,134.3065197,127.75239185000001,65.08831506321944,-426.5971,-4.88,2024-03-01 00:00:00,2024-03-02 12:00:00,signal
BUY,150.5762505,143.9538299357143,66.53639783437286,-440.632,-4.3981,2024-03-12 12:00:00,2024-03-12 16:00:00,stop_loss
BUY,164.28340065,176.24217054642855,58.3027211543441,697.2288,7.2794,2024-03-13 20:00:00,2024-03-14 20:00:00,take_profit
BUY,175.82116665,165.44287646607145,49.90224279646544,-517.9,-5.9028,2024-03-15 00:00:00,2024-03-15 08:00:00,stop_loss
BUY,188.05698149999998,184.68031365,32.50345787748296,-109.7534,-1.7956,2024-03-16 00:00:00,2024-03-19 00:00:00,signal
BUY,193.47218775,186.61193664107145,49.866313599927125,-342.0954,-3.5459,2024-03-25 12:00:00,2024-03-26 16:00:00,stop_loss
BUY,188.1072066,200.16810159642858,49.4699247425505,596.6516,6.4117,2024-03-29 00:00:00,2024-03-31 16:00:00,take_profit
BUY,179.16033539999998,171.87097509464286,55.2706094221485,-402.8874,-4.0686,2024-04-06 20:00:00,2024-04-09 12:00:00,stop_loss
BUY,171.10701075,164.17533555357144,55.51738350066301,-384.8285,-4.0511,2024-04-11 08:00:00,2024-04-12 16:00:00,stop_loss
BUY,147.07830239999998,147.74678964999998,50.05279977783167,33.4597,0.4545,2024-04-20 12:00:00,2024-04-24 20:00:00,signal
BUY,137.6161737,134.34319480000002,66.47506959246277,-217.5715,-2.3783,2024-04-28 20:00:00,2024-04-29 08:00:00,signal
BUY,130.217076,142.7920504017857,58.05065995415816,729.9856,9.6569,2024-05-02 00:00:00,2024-05-03 12:00:00,take_profit
BUY,142.17165029999998,155.37182165535714,59.77697316316816,789.0663,9.2847,2024-05-03 12:00:00,2024-05-06 08:00:00,take_profit
BUY,153.6944088,149.17770597678575,67.98897342446784,-307.086,-2.9388,2024-05-06 12:00:00,2024-05-07 20:00:00,stop_loss
BUY,154.67920095,148.66607620535714,65.57080088910793,-394.2854,-3.8875,2024-05-10 08:00:00,2024-05-10 12:00:00,stop_loss
BUY,142.6020654,144.2254512,68.35913389110296,110.9732,1.1384,2024-05-14 12:00:00,2024-05-15 00:00:00,signal
BUY,154.6256742,163.7031324875,63.76125426837775,578.7901,5.8706,2024-05-15 16:00:00,2024-05-16 00:00:00,take_profit
BUY,162.94173014999998,156.98364748214286,64.05920107425236,-381.67,-3.6566,2024-05-16 04:00:00,2024-05-16 16:00:00,stop_loss
BUY,159.4704954,169.21864835000002,63.06023577718276,614.7208,6.1128,2024-05-16 16:00:00,2024-05-17 04:00:00,take_profit
BUY,168.04728165,169.27961785,63.49979457015024,78.2531,0.7333,2024-05-17 08:00:00,2024-05-19 16:00:00,signal
BUY,186.4663866,180.24050966250002,57.64696337172728,-358.9029,-3.3389,2024-05-20 20:00:00,2024-05-21 04:00:00,stop_loss
BUY,167.6471817,168.09521035000003,61.9772903621415,27.7676,0.2672,2024-05-28 00:00:00,2024-05-30 12:00:00,signal
BUY,165.45588659999999,171.59282495357144,62.96594140245722,386.4181,3.7091,2024-06-04 04:00:00,2024-06-04 20:00:00,take_profit
BUY,173.7726429,169.33482237678572,62.17609159185251,-275.9263,-2.5538,2024-06-05 04:00:00,2024-06-06 16:00:00,stop_loss
BUY,160.1456328,155.98977680892858,65.74376860427945,-273.2216,-2.595,2024-06-10 16:00:00,2024-06-11 00:00:00,stop_loss
BUY,153.3550392,147.2250435107143,66.87328857700425,-409.933,-3.9973,2024-06-12 16:00:00,2024-06-13 12:00:00,stop_loss
BUY,144.74163464999998,150.25454585892857,68.02066899590598,374.9919,3.8088,2024-06-16 04:00:00,2024-06-16 20:00:00,take_profit
BUY,146.9900583,143.37801084642857,69.53133325616454,-251.1505,-2.4573,2024-06-17 04:00:00,2024-06-17 08:00:00,stop_loss
BUY,137.16955049999999,133.84684310000003,70.16454027456099,-233.1362,-2.4223,2024-06-19 12:00:00,2024-06-20 16:00:00,signal
BUY,134.99536394999998,129.41237572857145,72.12194353716635,-402.656,-4.1357,2024-06-22 00:00:00,2024-06-23 20:00:00,stop_loss
BUY,134.855394,142.81646675892858,69.21096574977629,550.9935,5.9034,2024-06-25 04:00:00,2024-06-27 12:00:00,take_profit
