side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,291.96881145,302.6334218785714,34.25023361343687,365.2654,3.6527,2024-01-25 04:00:00,2024-01-26 08:00:00,take_profit
BUY,394.67513894999996,412.49997540714287,26.262777600207567,468.1297,4.5163,2024-03-05 20:00:00,2024-03-06 08:00:00,take_profit
BUY,581.2758927,593.6939045500001,18.637268894617765,231.4378,2.1363,2024-05-05 00:00:00,2024-05-05 16:00:00,take_profit
BUY,584.6568823499999,568.2290576285715,18.925344546906427,-310.9022,-2.8098,2024-05-16 00:00:00,2024-05-16 12:00:00,stop_loss
BUY,569.96473995,586.0890802928571,18.86771223449375,304.2294,2.829,2024-05-16 20:00:00,2024-05-20 16:00:00,take_profit
BUY,556.2447834,542.4359891857143,19.880024839338983,-274.5192,-2.4825,2024-07-03 20:00:00,2024-07-04 00:00:00,stop_loss
BUY,523.62398115,503.38406777142865,20.594245731603106,-416.8257,-3.8654,2024-07-04 16:00:00,2024-07-05 00:00:00,stop_loss
BUY,495.63419325,528.0347077142858,15.631482863023358,506.4681,6.5372,2024-07-05 12:00:00,2024-07-06 20:00:00,take_profit
BUY,585.1388231999999,567.4908412071429,18.582399329097154,-327.9418,-3.016,2024-07-23 08:00:00,2024-07-25 00:00:00,stop_loss
BUY,562.1470330499999,578.95487775,18.759044888489953,315.2991,2.9899,2024-07-25 04:00:00,2024-07-26 04:00:00,take_profit
BUY,581.2196646,563.7918487714287,18.685948190684226,-325.6553,-2.9985,2024-07-26 20:00:00,2024-08-01 04:00:00,stop_loss
BUY,501.7753623,477.32451835000006,20.99542159300832,-513.3558,-4.8729,2024-08-04 12:00:00,2024-08-05 00:00:00,stop_loss
BUY,433.03530944999994,469.11962285000004,13.634198763835135,491.9807,8.3329,2024-08-05 08:00:00,2024-08-05 16:00:00,take_profit
BUY,502.75755315,526.7889880285715,20.91188910980563,502.5427,4.7799,2024-08-08 16:00:00,2024-08-11 00:00:00,take_profit
BUY,519.9304353,531.7744226357144,21.187743886475673,250.9474,2.278,2024-09-02 08:00:00,2024-09-03 00:00:00,take_profit
BUY,509.14524539999996,488.63962939285716,22.129442185661993,-453.7778,-4.0275,2024-09-04 12:00:00,2024-09-06 16:00:00,stop_loss
BUY,548.26629615,568.6804032714286,19.722756084415813,402.6225,3.7234,2024-10-01 20:00:00,2024-10-06 20:00:00,take_profit
BUY,578.1717414,590.9969965357143,19.398984904642745,248.7969,2.2182,2024-10-26 00:00:00,2024-10-28 08:00:00,take_profit
BUY,601.1230112999999,608.8444540571428,19.07220585299448,147.2649,1.2845,2024-10-28 20:00:00,2024-10-29 12:00:00,take_profit
BUY,605.32421085,594.8552807142859,19.18311964414279,-200.8267,-1.7295,2024-10-29 16:00:00,2024-10-30 12:00:00,stop_loss
BUY,597.2900957999999,585.0402763857143,19.104920877029368,-234.0318,-2.0509,2024-10-30 12:00:00,2024-10-31 08:00:00,stop_loss
BUY,586.4985027,575.39545835,19.057419820799932,-211.5954,-1.8931,2024-10-31 08:00:00,2024-10-31 12:00:00,stop_loss
BUY,606.3679324499999,622.0608711142858,18.083991955926454,283.791,2.588,2024-11-20 20:00:00,2024-11-21 12:00:00,take_profit
BUY,697.62153645,678.5071338642858,16.125281691520154,-308.2251,-2.7399,2025-01-07 20:00:00,2025-01-08 16:00:00,stop_loss
BUY,688.09597605,702.9565744571429,15.900570623991783,236.292,2.1597,2025-01-13 20:00:00,2025-01-15 12:00:00,take_profit
BUY,704.8968722999999,722.8536209571428,15.856802742342285,284.7366,2.5474,2025-01-15 12:00:00,2025-01-17 08:00:00,take_profit
BUY,724.0617499499999,706.1017867785714,15.830344966982155,-284.3124,-2.4804,2025-01-17 16:00:00,2025-01-18 04:00:00,stop_loss
BUY,704.57211,686.4228882928572,15.864713785658171,-287.9322,-2.5759,2025-01-18 12:00:00,2025-01-19 08:00:00,stop_loss
BUY,681.6994794,696.7754379999999,15.974638367445689,240.833,2.2115,2025-01-19 08:00:00,2025-01-19 12:00:00,take_profit
BUY,697.9093803,684.1363607000001,15.948683252521938,-219.6615,-1.9735,2025-01-20 08:00:00,2025-01-25 08:00:00,signal
BUY,652.45156275,664.5374364928572,16.72319409022275,202.1144,1.8524,2025-01-27 08:00:00,2025-01-27 12:00:00,take_profit
BUY,625.04986875,608.9883392214285,17.77968300819538,-285.5689,-2.5696,2025-02-02 16:00:00,2025-02-02 20:00:00,stop_loss
BUY,590.7900474,632.3124713214287,12.759622119352844,529.8104,7.0283,2025-02-03 12:00:00,2025-02-08 20:00:00,take_profit
BUY,600.4394697,619.2942408357144,18.91519568398114,356.6417,3.1402,2025-02-25 04:00:00,2025-02-25 20:00:00,take_profit
BUY,603.7925454,584.9640288142858,19.400822088006652,-365.2887,-3.1184,2025-03-03 08:00:00,2025-03-03 16:00:00,stop_loss
BUY,564.2181681,590.5057565642858,20.11417514102123,528.7532,4.6591,2025-03-04 04:00:00,2025-03-05 00:00:00,take_profit
BUY,531.62377905,554.1955064857143,22.341995744697847,504.2974,4.2458,2025-03-10 20:00:00,2025-03-11 04:00:00,take_profit
BUY,555.2183704500001,542.3559006785715,22.300835683082887,-286.8438,-2.3167,2025-04-06 20:00:00,2025-04-07 04:00:00,stop_loss
BUY,554.4142686,578.1542354142857,21.81579823572248,517.9063,4.282,2025-04-07 16:00:00,2025-04-09 16:00:00,take_profit
BUY,606.57763725,593.8987306571429,20.793539646645545,-263.6393,-2.0902,2025-04-23 12:00:00,2025-04-30 12:00:00,stop_loss
BUY,598.8748878,591.1255750714287,20.620762455706636,-159.7967,-1.294,2025-05-02 08:00:00,2025-05-04 12:00:00,stop_loss
BUY,589.0037547,594.4599213500001,20.695046453904908,112.9156,0.9263,2025-05-04 16:00:00,2025-05-04 20:00:00,take_profit
BUY,651.2496621,665.9620666785715,18.890413927667982,277.9234,2.2591,2025-05-20 20:00:00,2025-05-21 04:00:00,take_profit
BUY,641.4453624,654.776576507143,19.61242505926556,261.4574,2.0783,2025-06-06 00:00:00,2025-06-08 20:00:00,take_profit
BUY,629.47888215,618.5186431142857,20.4006153366853,-223.5956,-1.7412,2025-06-22 00:00:00,2025-06-22 12:00:00,stop_loss
BUY,616.60965075,630.6430921428572,20.46377461234226,287.1772,2.2759,2025-06-22 20:00:00,2025-06-23 20:00:00,take_profit
BUY,688.3708134,698.4879099071429,18.747654385141633,189.6718,1.4697,2025-07-11 08:00:00,2025-07-14 04:00:00,take_profit
BUY,690.2139344999999,676.3790127428571,18.972392866315076,-262.4816,-2.0044,2025-07-14 16:00:00,2025-07-15 00:00:00,stop_loss
BUY,1021.3365130499999,1047.6824110285716,12.56444687164493,331.0216,2.5796,2025-10-01 16:00:00,2025-10-02 08:00:00,take_profit
BUY,1092.4649595,1140.3700725857143,12.049402479462643,577.228,4.385,2025-10-21 16:00:00,2025-10-23 12:00:00,take_profit
BUY,1028.7991425,1004.1519442928573,13.356132808129065,-329.1913,-2.3957,2025-11-03 04:00:00,2025-11-03 12:00:00,stop_loss
BUY,1000.34582295,959.7644919785715,13.406950296414411,-544.0719,-4.0567,2025-11-04 00:00:00,2025-11-04 04:00:00,stop_loss
BUY,937.5668491499999,995.590584257143,10.820516072053936,627.8468,6.1888,2025-11-04 20:00:00,2025-11-08 00:00:00,take_profit
BUY,831.5283563999999,861.2099082071429,16.229586753883044,481.7193,3.5695,2025-12-02 04:00:00,2025-12-02 12:00:00,take_profit
BUY,839.5895849999999,866.6950071428571,16.647515843769643,451.2379,3.2284,2025-12-18 08:00:00,2025-12-22 08:00:00,take_profit
BUY,749.55459,709.5521892857143,18.195772871754954,-727.8746,-5.3368,2026-02-01 12:00:00,2026-02-04 16:00:00,stop_loss
BUY,696.177915,659.3173192857145,18.751922641859053,-691.207,-5.2947,2026-02-04 20:00:00,2026-02-05 12:00:00,stop_loss
BUY,614.68719,666.316675,12.371560011135601,638.7373,8.3993,2026-02-06 00:00:00,2026-02-06 16:00:00,take_profit
BUY,656.9983349999999,596.8799821428572,11.407579772329408,-685.8049,-9.1505,2026-02-06 20:00:00,2026-02-11 08:00:00,stop_loss
BUY,637.9788299999999,617.1327078571429,20.317554411735248,-423.5422,-3.2675,2026-03-24 04:00:00,2026-03-27 08:00:00,stop_loss
BUY,610.9553249999999,607.33,20.522985655537113,-80.6346,-0.6431,2026-03-31 04:00:00,2026-03-31 12:00:00,end_of_data
