side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,0.36108745349999993,0.3875359922142857,24830.860077063284,656.74,7.3247,2024-07-08 12:00:00,2024-07-10 20:00:00,take_profit
BUY,0.41589584399999996,0.43340601001785717,23137.64885204964,405.1441,4.2102,2024-07-12 16:00:00,2024-07-13 12:00:00,take_profit
BUY,0.441382581,0.43154461975,22719.51024311285,-223.5137,-2.2289,2024-07-13 20:00:00,2024-07-14 00:00:00,stop_loss
BUY,0.4308052949999999,0.45149735267857144,22758.500237956378,470.9202,4.8031,2024-07-16 04:00:00,2024-07-17 12:00:00,take_profit
BUY,0.352167996,0.34262288857142864,29177.559361106574,-278.5029,-2.7104,2024-08-09 00:00:00,2024-08-09 08:00:00,stop_loss
BUY,0.36913847699999996,0.3863203860357143,27081.705898046122,465.3154,4.6546,2024-08-21 20:00:00,2024-08-23 08:00:00,take_profit
BUY,0.34309546199999996,0.3368248604642858,30493.597950994932,-191.2132,-1.8277,2024-09-09 04:00:00,2024-09-11 04:00:00,stop_loss
BUY,0.360027924,0.35412513457142863,28528.34791475202,-168.3968,-1.6395,2024-09-13 16:00:00,2024-09-14 12:00:00,stop_loss
BUY,0.333770802,0.3473234656785714,30268.09110885647,410.2133,4.0605,2024-09-17 16:00:00,2024-09-19 00:00:00,take_profit
BUY,0.3487252755,0.36250430003571427,30146.41909259251,415.3882,3.9513,2024-09-19 00:00:00,2024-09-23 16:00:00,take_profit
BUY,0.363551685,0.37611916776785714,30059.567876142683,377.7731,3.4569,2024-09-23 20:00:00,2024-09-24 16:00:00,take_profit
BUY,0.3880689375,0.3817211153928572,29133.946473198972,-184.9371,-1.6357,2024-09-24 16:00:00,2024-09-25 04:00:00,stop_loss
BUY,0.39740360249999995,0.4141433604464286,27984.251963456496,468.4496,4.2123,2024-09-26 08:00:00,2024-09-27 04:00:00,take_profit
BUY,0.36483432599999993,0.3594070637142857,31766.452117571425,-172.4049,-1.4876,2024-10-14 16:00:00,2024-10-15 04:00:00,stop_loss
BUY,0.3447392835,0.3570101913214286,33118.033907489975,406.3883,3.5595,2024-10-28 20:00:00,2024-10-30 00:00:00,take_profit
BUY,0.36070026,0.3537308318214286,32779.226778219,-228.4525,-1.9322,2024-11-06 04:00:00,2024-11-06 12:00:00,stop_loss
BUY,0.36976979249999997,0.38948783723214286,31357.410448076706,618.3068,5.3325,2024-11-07 04:00:00,2024-11-07 16:00:00,take_profit
BUY,0.3928713375,0.4149816910714286,31087.35306154014,687.3524,5.6279,2024-11-07 16:00:00,2024-11-08 00:00:00,take_profit
BUY,0.43495036649999996,0.46404746733928576,29660.125241927995,863.0237,6.6898,2024-11-08 08:00:00,2024-11-09 20:00:00,take_profit
BUY,0.5349383355,0.5745407287857144,25729.518873643534,1018.9505,7.4032,2024-11-10 00:00:00,2024-11-10 04:00:00,take_profit
BUY,0.6124490714999999,0.5852576533571429,24136.95638196253,-656.3181,-4.4398,2024-11-10 16:00:00,2024-11-10 20:00:00,stop_loss
BUY,0.676640151,0.7648279661428572,19673.700460986416,1734.9807,13.0332,2024-11-15 16:00:00,2024-11-16 08:00:00,take_profit
