side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,57534.002624999994,59643.859580357144,0.18094196260095002,381.7617,3.6671,2024-09-12 12:00:00,2024-09-13 12:00:00,take_profit
BUY,59786.868494999995,58402.60016339286,0.1805091532845184,-249.8731,-2.3153,2024-09-13 16:00:00,2024-09-16 00:00:00,stop_loss
BUY,60031.48074,62181.32021535715,0.17561125887877477,377.536,3.5812,2024-09-17 16:00:00,2024-09-19 00:00:00,take_profit
BUY,62148.538739999996,63055.986235000004,0.17570388850888494,159.4421,1.4601,2024-09-19 04:00:00,2024-09-21 04:00:00,signal
BUY,65531.439345,64299.92681071429,0.16906666610699977,-208.2077,-1.8793,2024-09-27 04:00:00,2024-09-30 00:00:00,stop_loss
BUY,61435.942619999994,63998.83171928572,0.1769481152759687,453.4984,4.1716,2024-10-04 04:00:00,2024-10-07 12:00:00,take_profit
BUY,63110.729595,65096.04176839287,0.17943815140886413,356.2407,3.1458,2024-10-11 16:00:00,2024-10-14 12:00:00,take_profit
BUY,65971.96949999999,64785.94510857144,0.1770557024063777,-209.9924,-1.7978,2024-10-14 16:00:00,2024-10-15 12:00:00,stop_loss
BUY,67088.7276,67374.11609000001,0.17097836592833437,48.7953,0.4254,2024-10-15 20:00:00,2024-10-17 20:00:00,signal
BUY,69950.907975,71311.24975267857,0.1646800107162455,224.0211,1.9447,2024-10-28 20:00:00,2024-10-29 00:00:00,take_profit
BUY,73440.82205999999,76816.02134714286,0.15990476473514528,539.7104,4.5958,2024-11-06 04:00:00,2024-11-07 20:00:00,take_profit
BUY,81776.23768499999,84509.58157125,0.15020558745585166,410.5635,3.3425,2024-11-11 00:00:00,2024-11-11 16:00:00,take_profit
BUY,88242.51921,85466.78879964286,0.14385141606563867,-399.2928,-3.1456,2024-11-12 00:00:00,2024-11-12 08:00:00,stop_loss
BUY,86742.3495,87756.090005,0.14173605702727124,143.6836,1.1687,2024-11-12 12:00:00,2024-11-13 08:00:00,signal
