side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,42653.37602999999,43155.061675000004,0.23444803039662232,117.6192,1.1762,2024-02-04 16:00:00,2024-02-05 08:00:00,take_profit
BUY,64234.66127999999,62949.55947500001,0.15751027575666096,-202.4167,-2.0006,2024-04-14 08:00:00,2024-04-16 00:00:00,signal
BUY,63200.76459,62613.40406535715,0.15688421708170955,-92.1476,-0.9294,2024-06-23 20:00:00,2024-06-24 04:00:00,stop_loss
BUY,59064.49749,57031.58315767858,0.16631064841070378,-338.0953,-3.4419,2024-08-04 12:00:00,2024-08-05 00:00:00,stop_loss
BUY,58756.9638,59030.460005,0.16142698603569605,44.1497,0.4655,2024-08-11 20:00:00,2024-08-13 00:00:00,signal
BUY,57361.616474999995,59091.4395,0.16612344331441453,287.3642,3.0156,2024-09-01 20:00:00,2024-09-02 20:00:00,take_profit
BUY,59191.16079,58330.79679732143,0.16584356970076253,-142.6858,-1.4535,2024-09-15 20:00:00,2024-09-16 00:00:00,stop_loss
BUY,68092.37917500001,68163.051425,0.1420685792090711,10.0403,0.1038,2024-11-03 12:00:00,2024-11-05 00:00:00,signal
BUY,97473.702495,96026.1632569643,0.09934810746520414,-143.8103,-1.4851,2024-11-24 08:00:00,2024-11-24 12:00:00,stop_loss
BUY,94794.80371499999,94187.49269500001,0.10063861322405533,-61.1189,-0.6407,2024-12-22 16:00:00,2024-12-24 00:00:00,signal
BUY,102681.31499999999,101205.16745946428,0.09231376368597971,-136.2687,-1.4376,2025-01-26 20:00:00,2025-01-27 00:00:00,stop_loss
BUY,99322.73655,97393.44356053571,0.0940633558555832,-181.4758,-1.9424,2025-02-02 00:00:00,2025-02-02 16:00:00,stop_loss
BUY,83080.17933,80402.8513207143,0.11026882962356901,-295.2258,-3.2226,2025-03-09 12:00:00,2025-03-09 20:00:00,stop_loss
BUY,82764.88176,81336.03735142857,0.10712186286017109,-153.0605,-1.7264,2025-03-30 12:00:00,2025-03-31 00:00:00,stop_loss
BUY,79628.23422,77934.86700160716,0.10941932750482991,-185.2871,-2.1266,2025-04-06 16:00:00,2025-04-06 20:00:00,stop_loss
BUY,95853.36273000001,94731.64191285714,0.08896485729472763,-99.7937,-1.1702,2025-05-04 00:00:00,2025-05-04 20:00:00,stop_loss
BUY,115083.282885,113180.40470267857,0.07323206979152883,-139.3517,-1.6535,2025-08-24 00:00:00,2025-08-24 16:00:00,stop_loss
BUY,88595.325525,87564.6607675,0.09355386694618767,-96.4227,-1.1633,2026-01-25 04:00:00,2026-01-25 16:00:00,stop_loss
BUY,78319.93039499999,75439.31468767858,0.10459678119368886,-301.3031,-3.678,2026-02-01 04:00:00,2026-02-02 00:00:00,stop_loss
BUY,67901.203635,70468.238255,0.11620868363696649,298.3117,3.7805,2026-03-22 20:00:00,2026-03-23 08:00:00,take_profit
