side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,322.30317105,326.9721178714286,31.026688218493096,144.862,1.4486,2024-02-12 12:00:00,2024-02-12 16:00:00,take_profit
BUY,585.8755914,566.3597106267857,17.315727274275368,-337.9317,-3.3311,2024-04-01 08:00:00,2024-04-02 00:00:00,stop_loss
BUY,560.8881038999999,579.1692419428572,17.484646616964806,319.6392,3.2593,2024-04-02 04:00:00,2024-04-04 00:00:00,take_profit
BUY,583.8077579999999,596.3948105642858,17.345726205279806,218.3316,2.156,2024-04-09 08:00:00,2024-04-10 16:00:00,take_profit
BUY,587.0975020499999,600.7608407428571,17.620414084842757,240.7537,2.3273,2024-04-27 12:00:00,2024-04-28 00:00:00,take_profit
BUY,585.8838955499999,599.6285500285715,18.06783709238177,248.3362,2.346,2024-05-08 00:00:00,2024-05-09 04:00:00,take_profit
BUY,568.9151154,582.4169315714286,19.043246812382584,257.1184,2.3733,2024-05-14 16:00:00,2024-05-15 16:00:00,take_profit
BUY,594.40875585,603.5658518214286,18.65906123769165,170.8628,1.5405,2024-05-30 08:00:00,2024-06-01 20:00:00,take_profit
BUY,576.221967,563.9584332946429,19.544503394671104,-239.6847,-2.1283,2024-06-24 00:00:00,2024-06-24 04:00:00,stop_loss
BUY,557.2566891,570.1518671714285,19.779551739041732,255.0608,2.314,2024-06-24 16:00:00,2024-06-25 00:00:00,take_profit
BUY,568.9030093499999,581.2794434571429,19.822971878305676,245.3377,2.1755,2024-06-29 00:00:00,2024-06-30 20:00:00,take_profit
BUY,560.6513856,544.9800201053572,20.552318886640627,-322.0829,-2.7952,2024-07-03 08:00:00,2024-07-04 00:00:00,stop_loss
BUY,564.97184475,545.7060640446429,19.825064318044713,-381.9453,-3.41,2024-08-26 08:00:00,2024-08-27 16:00:00,stop_loss
BUY,518.89161615,532.1143383071429,20.849552164097098,275.6878,2.5483,2024-09-01 08:00:00,2024-09-03 00:00:00,take_profit
BUY,533.49891615,544.7368953000001,20.795441786201252,233.6987,2.1065,2024-09-16 16:00:00,2024-09-17 12:00:00,take_profit
BUY,583.00665765,565.0510438589287,19.430385993649825,-348.8845,-3.0798,2024-09-30 04:00:00,2024-09-30 20:00:00,stop_loss
BUY,699.819735,669.2971483035716,15.68855426504047,-478.8553,-4.3615,2024-12-19 00:00:00,2024-12-19 16:00:00,stop_loss
BUY,682.5559073999999,671.3820481892858,15.38380155641068,-171.8964,-1.6371,2025-01-13 04:00:00,2025-01-13 08:00:00,stop_loss
BUY,661.528599,650.0478670446428,15.612942831940249,-179.248,-1.7355,2025-01-27 00:00:00,2025-01-27 04:00:00,stop_loss
BUY,653.7484108499999,639.8808673732143,15.524565746931335,-215.2876,-2.1212,2025-02-01 20:00:00,2025-02-02 16:00:00,stop_loss
BUY,646.84255965,664.8652582142857,15.35748142656852,276.7833,2.7863,2025-02-21 20:00:00,2025-02-22 16:00:00,take_profit
BUY,614.3595262499999,591.5630169553572,16.620000859303968,-378.878,-3.7106,2025-02-24 20:00:00,2025-02-25 04:00:00,stop_loss
BUY,585.6595834499999,566.8616666660714,16.78753003957266,-315.5706,-3.2097,2025-03-09 04:00:00,2025-03-09 12:00:00,stop_loss
BUY,554.8198712999999,569.6100382214286,17.151886134037422,253.6793,2.6658,2025-03-09 20:00:00,2025-03-10 08:00:00,take_profit
BUY,600.9471233999999,615.5798703785715,16.257481125965313,237.8916,2.4349,2025-03-29 08:00:00,2025-04-01 08:00:00,take_profit
BUY,558.2111660999999,544.8279711678571,17.928301567530756,-239.938,-2.3975,2025-04-06 16:00:00,2025-04-07 04:00:00,stop_loss
BUY,599.09589825,599.41304355,16.30430152844615,5.1708,0.0529,2025-04-30 16:00:00,2025-05-04 00:00:00,signal
BUY,589.0037547,594.4599213500001,16.592442618809038,90.5311,0.9263,2025-05-04 16:00:00,2025-05-04 20:00:00,take_profit
BUY,634.254969,645.7372698500001,15.551383302101666,178.5657,1.8104,2025-06-05 20:00:00,2025-06-06 08:00:00,take_profit
BUY,649.6421587499999,653.56715295,15.457906573077697,60.6722,0.6042,2025-06-13 00:00:00,2025-06-16 08:00:00,signal
BUY,632.16182295,620.2623458267858,15.981319375454515,-190.1693,-1.8823,2025-06-21 16:00:00,2025-06-22 12:00:00,stop_loss
BUY,846.5872821,860.0629676785715,11.70890569090263,157.7855,1.5918,2025-09-01 12:00:00,2025-09-03 12:00:00,take_profit
BUY,1028.7991425,998.2472159910715,9.788495888823343,-299.0574,-2.9697,2025-11-03 04:00:00,2025-11-03 12:00:00,stop_loss
BUY,993.44657505,943.1011171196429,9.796089279246548,-493.1886,-5.0678,2025-11-03 20:00:00,2025-11-04 04:00:00,stop_loss
BUY,957.7230222,912.5678878000002,9.687717590577122,-437.4502,-4.7148,2025-11-11 20:00:00,2025-11-13 16:00:00,stop_loss
BUY,926.4112741499999,906.0517475,9.542953789446683,-194.29,-2.1977,2025-11-13 20:00:00,2025-11-17 20:00:00,signal
BUY,863.32094475,814.2309844196428,8.880382974214834,-435.9376,-5.6862,2025-11-21 00:00:00,2025-11-21 04:00:00,stop_loss
BUY,832.6403121,856.6884986142858,9.860767236466991,237.1336,2.8882,2025-12-01 04:00:00,2025-12-02 12:00:00,take_profit
BUY,850.30494,873.8571385714287,9.934795720455117,233.9863,2.7699,2025-12-15 16:00:00,2025-12-16 12:00:00,take_profit
BUY,844.24191,859.739915,10.283299203386603,159.3706,1.8357,2025-12-23 20:00:00,2025-12-28 12:00:00,signal
BUY,878.909235,863.6522435714286,10.059016825598796,-153.4703,-1.7359,2026-01-25 04:00:00,2026-01-25 16:00:00,stop_loss
BUY,865.4224949999999,878.3134807142859,10.038440761296771,129.4054,1.4896,2026-01-25 20:00:00,2026-01-26 20:00:00,take_profit
BUY,599.669685,580.4439185714285,14.70292407060519,-282.675,-3.2061,2026-02-23 04:00:00,2026-02-24 12:00:00,stop_loss
BUY,635.427555,647.0691607142859,13.4306779661141,156.3547,1.8321,2026-03-22 00:00:00,2026-03-23 08:00:00,take_profit
BUY,610.8452699999999,608.485605,14.227134016045182,-33.5713,-0.3863,2026-03-27 12:00:00,2026-03-30 20:00:00,signal
