side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,2.6273129999999996,2.4724774285714286,3255.2355813990357,-504.0263,-5.8933,2024-01-22 16:00:00,2024-01-23 08:00:00,stop_loss
BUY,2.645322,2.8305840000000004,2507.8896638054357,464.6167,7.0034,2024-01-23 12:00:00,2024-01-26 08:00:00,take_profit
BUY,2.9304645,2.694509214285714,2122.82140569236,-500.8909,-8.0518,2024-01-31 16:00:00,2024-02-06 08:00:00,stop_loss
BUY,2.9684835,3.1018768571428574,3186.711148037321,425.0861,4.4937,2024-02-09 12:00:00,2024-02-10 00:00:00,take_profit
BUY,3.2626304999999998,3.4751187142857143,2272.4936071400098,482.8781,6.5128,2024-02-16 20:00:00,2024-02-18 12:00:00,take_profit
BUY,5.808903,5.276788857142858,979.0523498014757,-520.9676,-9.1603,2024-04-12 20:00:00,2024-04-13 16:00:00,stop_loss
BUY,4.908453,4.394230357142857,961.545535493184,-494.4485,-10.4763,2024-04-13 16:00:00,2024-04-13 20:00:00,stop_loss
BUY,7.847922,8.219459642857144,1191.684573398834,442.7557,4.7342,2024-05-19 12:00:00,2024-05-20 16:00:00,take_profit
BUY,8.1150555,7.7094290714285725,1207.0161760529113,-489.5977,-4.9984,2024-05-21 00:00:00,2024-05-22 00:00:00,stop_loss
BUY,8.132064,7.710143,1112.9163952584863,-469.5628,-5.1884,2024-05-22 16:00:00,2024-05-23 12:00:00,stop_loss
BUY,7.0965465,7.356177214285715,1245.0905238122525,323.2637,3.6586,2024-06-04 04:00:00,2024-06-04 12:00:00,take_profit
BUY,6.869432999999999,6.480044071428571,1185.9602384681377,-461.7998,-5.6684,2024-06-07 20:00:00,2024-06-10 00:00:00,stop_loss
BUY,6.479238,6.2254571428571435,1342.3348169036753,-340.6589,-3.9168,2024-06-10 08:00:00,2024-06-11 00:00:00,stop_loss
BUY,5.280638999999999,5.051901357142857,1582.5069416786157,-361.9789,-4.3316,2024-06-17 08:00:00,2024-06-17 16:00:00,stop_loss
BUY,4.84242,4.4750470714285715,1094.7573645015018,-402.1842,-7.5866,2024-06-18 04:00:00,2024-06-18 16:00:00,stop_loss
BUY,4.990494,5.3964432857142866,917.771786552853,372.5688,8.1345,2024-06-19 00:00:00,2024-06-20 04:00:00,take_profit
BUY,4.2071024999999995,4.600841285714286,995.0213545686531,391.7785,9.3589,2024-07-05 04:00:00,2024-07-06 08:00:00,take_profit
BUY,5.92296,5.595343785714286,1286.3902401950882,-421.4423,-5.5313,2024-07-23 08:00:00,2024-07-24 20:00:00,stop_loss
BUY,5.2056015,5.567500571428572,1072.6769460153948,388.2008,6.9521,2024-07-25 16:00:00,2024-07-26 00:00:00,take_profit
BUY,4.3671825,3.9314618571428577,959.4830144734874,-418.0666,-9.9772,2024-08-03 20:00:00,2024-08-05 00:00:00,stop_loss
BUY,3.4627304999999997,4.002711928571429,724.6859984442868,391.317,15.5941,2024-08-05 16:00:00,2024-08-08 20:00:00,take_profit
BUY,3.983991,4.1934736428571435,1924.4636039596699,403.1417,5.2581,2024-09-18 08:00:00,2024-09-18 16:00:00,take_profit
BUY,4.701349499999999,4.883271428571429,1850.5288077768428,336.6518,3.8696,2024-10-13 20:00:00,2024-10-14 08:00:00,take_profit
BUY,5.0795385,4.770756285714286,1474.6675851030857,-455.3511,-6.0789,2024-10-15 20:00:00,2024-10-17 08:00:00,stop_loss
BUY,4.808403,4.6946515,1426.2604306707576,-162.2393,-2.3657,2024-10-17 12:00:00,2024-10-22 12:00:00,signal
BUY,4.4952465,4.30456092857143,1872.8770644995914,-357.1306,-4.2419,2024-10-25 12:00:00,2024-10-25 20:00:00,stop_loss
BUY,4.259128499999999,4.502890285714285,1610.6344585131067,392.6111,5.7233,2024-10-26 08:00:00,2024-10-29 16:00:00,take_profit
BUY,4.4292134999999995,4.218175571428571,1908.8094461020253,-402.8312,-4.7647,2024-10-29 20:00:00,2024-10-31 08:00:00,stop_loss
BUY,5.102549999999999,4.598985071428571,803.138544429339,-404.4324,-9.8689,2024-12-19 16:00:00,2024-12-20 08:00:00,stop_loss
BUY,5.120559,5.4682645,635.9222298739373,221.1137,6.7904,2024-12-20 12:00:00,2024-12-25 12:00:00,signal
BUY,4.712355,4.500605714285714,1669.7329953283606,-353.5648,-4.4935,2025-01-13 04:00:00,2025-01-13 08:00:00,stop_loss
BUY,4.976487,5.347896142857143,991.2469020181899,368.1582,7.4633,2025-01-19 08:00:00,2025-01-19 12:00:00,take_profit
BUY,5.315656499999999,4.7486245,698.0321684373242,-395.8066,-10.6672,2025-01-20 12:00:00,2025-01-26 20:00:00,stop_loss
BUY,4.565281499999999,4.239593428571428,1156.9715835300885,-376.8118,-7.134,2025-01-28 08:00:00,2025-02-01 20:00:00,stop_loss
BUY,3.745872,3.426000428571429,1117.4253024222432,-357.4326,-8.5393,2025-02-02 20:00:00,2025-02-03 00:00:00,stop_loss
BUY,3.7198589999999996,3.182550785714286,630.2700697629153,-338.6493,-14.4443,2025-02-03 16:00:00,2025-02-06 12:00:00,stop_loss
