side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,0.09509342294999999,0.10502049205714287,43753.97661313137,434.3487,10.4393,2024-08-05 12:00:00,2024-08-08 20:00:00,take_profit
BUY,0.1075963713,0.10089705480714285,69564.51271497512,-466.0347,-6.2263,2024-08-08 20:00:00,2024-08-11 20:00:00,stop_loss
BUY,0.10556285504999999,0.10177745724285715,83215.21238812435,-315.0027,-3.5859,2024-08-26 20:00:00,2024-08-27 20:00:00,stop_loss
BUY,0.09986430719999999,0.10300738482857144,84809.40746753215,266.5626,3.1473,2024-09-16 20:00:00,2024-09-18 16:00:00,take_profit
BUY,0.11468801534999999,0.12003283927142858,76171.82358096499,407.125,4.6603,2024-10-15 16:00:00,2024-10-16 08:00:00,take_profit
BUY,0.3855648861,0.4180775138142857,13808.3799466422,448.9467,8.4325,2024-11-21 04:00:00,2024-11-22 20:00:00,take_profit
BUY,0.4410105951,0.47010383050000004,16110.726106679616,468.7131,6.5969,2024-12-05 04:00:00,2024-12-08 04:00:00,take_profit
BUY,0.31465414845,0.2842525454857143,16624.219682143434,-505.4029,-9.6619,2024-12-19 20:00:00,2024-12-20 08:00:00,stop_loss
BUY,0.31694109135,0.33210736325,10601.404461569666,160.7838,4.7852,2024-12-20 16:00:00,2024-12-25 16:00:00,signal
BUY,0.38789415014999995,0.3555131687785714,15085.737329588314,-488.491,-8.3479,2025-01-19 12:00:00,2025-01-19 20:00:00,stop_loss
BUY,0.3825909999,0.33957694087857143,10768.87081059687,-463.2128,-11.2428,2025-01-20 08:00:00,2025-01-21 00:00:00,stop_loss
BUY,0.3416705499,0.3841736884928572,10182.509862606628,432.7886,12.4398,2025-01-21 04:00:00,2025-01-21 08:00:00,take_profit
BUY,0.33239451419999994,0.31479076873571427,26358.772025941904,-464.0131,-5.296,2025-01-30 00:00:00,2025-02-01 16:00:00,stop_loss
BUY,0.29490547905000003,0.27686499825000005,24391.807862958158,-440.0399,-6.1174,2025-02-02 12:00:00,2025-02-02 16:00:00,stop_loss
BUY,0.25387617465,0.28869919247857145,11773.016437340882,409.972,13.7165,2025-02-03 08:00:00,2025-02-03 20:00:00,take_profit
BUY,0.2594746725,0.25575445880000003,9930.51676295446,-36.9436,-1.4337,2025-02-04 04:00:00,2025-02-09 04:00:00,signal
BUY,0.2557770246,0.24674132476428576,33881.93703478177,-306.147,-3.5326,2025-02-21 08:00:00,2025-02-21 16:00:00,stop_loss
BUY,0.243955917,0.23131883986428572,33383.2512000409,-421.8667,-5.1801,2025-02-22 04:00:00,2025-02-24 00:00:00,stop_loss
BUY,0.2335072953,0.22436271966428573,33995.54304668582,-310.8748,-3.9162,2025-02-24 04:00:00,2025-02-24 12:00:00,stop_loss
BUY,0.21025597545,0.19692358895,28817.456093025026,-384.2055,-6.341,2025-02-25 00:00:00,2025-02-25 08:00:00,stop_loss
BUY,0.199683792,0.2187740868071429,18668.506985000953,356.3873,9.5603,2025-03-05 12:00:00,2025-03-06 04:00:00,take_profit
BUY,0.17688229695,0.16648368794285717,36836.037398944674,-383.0436,-5.8788,2025-03-09 12:00:00,2025-03-09 16:00:00,stop_loss
BUY,0.1541168199,0.16914845489285715,23629.119537510524,355.1843,9.7534,2025-03-10 20:00:00,2025-03-12 12:00:00,take_profit
BUY,0.1580187699,0.16917527005,33211.723193306076,370.5266,7.0602,2025-04-03 12:00:00,2025-04-04 12:00:00,take_profit
BUY,0.13244749065,0.14064292907142859,47285.1565261355,387.5226,6.1877,2025-04-07 04:00:00,2025-04-07 08:00:00,take_profit
BUY,0.15896144099999998,0.16041595190000002,45013.341258163455,65.4724,0.915,2025-04-14 20:00:00,2025-04-21 12:00:00,signal
BUY,0.1747471299,0.16717439955714286,48041.85720963763,-363.808,-4.3335,2025-04-29 20:00:00,2025-04-30 12:00:00,stop_loss
BUY,0.17237974679999998,0.1804541278,46591.13835426034,376.1946,4.6841,2025-04-30 16:00:00,2025-05-01 12:00:00,take_profit
BUY,0.16930190864999997,0.17556410260714286,49660.179864293445,310.9817,3.6988,2025-05-06 16:00:00,2025-05-08 00:00:00,take_profit
BUY,0.22615221959999998,0.24752200565714289,20070.640289313986,428.9053,9.4493,2025-05-20 20:00:00,2025-05-23 00:00:00,take_profit
