side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,92146.06000499999,94074.83333857144,0.08342110572707381,160.9004,2.0932,2025-01-13 12:00:00,2025-01-13 20:00:00,take_profit
BUY,101421.05518499999,99030.48891410715,0.07737867254367214,-184.9788,-2.3571,2025-01-27 00:00:00,2025-01-27 04:00:00,stop_loss
BUY,99708.039105,96558.34774589285,0.07685285802737431,-242.0628,-3.1589,2025-02-02 04:00:00,2025-02-02 20:00:00,stop_loss
BUY,96131.371665,94657.52577517857,0.07719420686654718,-113.7724,-1.5332,2025-02-17 08:00:00,2025-02-18 16:00:00,stop_loss
BUY,95643.04762499999,97501.99318714287,0.07639878493640437,142.0212,1.9436,2025-02-18 20:00:00,2025-02-20 12:00:00,take_profit
BUY,92196.16504499999,89642.1893407143,0.08079548433212484,-206.3497,-2.7702,2025-02-25 00:00:00,2025-02-25 04:00:00,stop_loss
BUY,82356.39762,85193.67185500001,0.08794318733795839,249.5189,3.4451,2025-03-18 16:00:00,2025-03-19 16:00:00,take_profit
BUY,84111.344655,81454.47131910715,0.0890748218885768,-236.6605,-3.1588,2025-03-28 12:00:00,2025-03-31 00:00:00,stop_loss
BUY,78414.96789,75646.96081267858,0.09252752019175321,-256.1168,-3.5299,2025-04-06 20:00:00,2025-04-07 04:00:00,stop_loss
BUY,84400.509165,85397.58984500002,0.0829310837492254,82.689,1.1814,2025-04-20 12:00:00,2025-04-21 00:00:00,take_profit
BUY,103376.632485,100536.43556410716,0.06850788718084154,-194.5759,-2.7474,2025-06-20 20:00:00,2025-06-22 12:00:00,stop_loss
BUY,106060.03351499999,107480.99975928571,0.06494000196799579,92.2776,1.3398,2025-07-01 12:00:00,2025-07-02 08:00:00,take_profit
BUY,115360.18126499999,116708.85923571429,0.060504554165500685,81.6012,1.1691,2025-08-18 04:00:00,2025-08-18 16:00:00,take_profit
BUY,113030.6871,111418.00063124999,0.06247345456702148,-100.7501,-1.4268,2025-09-22 08:00:00,2025-09-24 04:00:00,stop_loss
BUY,107530.73849999999,104932.75202053571,0.06473188501708994,-168.1726,-2.416,2025-11-03 04:00:00,2025-11-04 04:00:00,stop_loss
BUY,92198.13603,88641.6348682143,0.07367280002396087,-262.0174,-3.8575,2025-11-17 20:00:00,2025-11-19 16:00:00,stop_loss
