side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,703.1468977499999,690.5717770964286,15.970641042730097,-200.8327,-1.7884,2024-06-05 00:00:00,2024-06-05 16:00:00,stop_loss
BUY,612.6319629,598.0717788035715,18.00244622242723,-262.1189,-2.3767,2024-06-12 16:00:00,2024-06-13 12:00:00,stop_loss
BUY,574.56063675,568.349411707143,18.73911010675009,-116.3928,-1.081,2024-06-30 08:00:00,2024-07-03 00:00:00,stop_loss
BUY,554.445084,568.0642722053573,19.209047951603427,261.6116,2.4564,2024-07-15 00:00:00,2024-07-15 12:00:00,take_profit
BUY,577.9877494499999,570.5016921714285,18.87924762206292,-141.3311,-1.2952,2024-07-15 16:00:00,2024-07-16 04:00:00,stop_loss
BUY,596.1856438499999,586.8641282892858,18.06592095334017,-168.4018,-1.5635,2024-07-19 16:00:00,2024-07-20 00:00:00,stop_loss
BUY,593.91670995,586.9227775214285,17.85139359510139,-124.8514,-1.1776,2024-07-29 04:00:00,2024-07-29 12:00:00,stop_loss
BUY,515.38606425,503.34233864642863,20.329206081099716,-244.8394,-2.3368,2024-08-09 00:00:00,2024-08-09 12:00:00,stop_loss
BUY,569.8682917499999,561.8904856428571,17.955991375240316,-143.2494,-1.3999,2024-08-20 20:00:00,2024-08-21 00:00:00,stop_loss
BUY,530.7821584499999,548.837593925,19.008364455006745,343.2043,3.4017,2024-09-11 20:00:00,2024-09-13 12:00:00,take_profit
BUY,560.8618908,579.4696845035714,18.60084484801547,346.1207,3.3177,2024-09-19 00:00:00,2024-09-21 04:00:00,take_profit
BUY,581.18614785,597.4501290696429,18.5459094912243,301.6303,2.7984,2024-09-21 08:00:00,2024-09-23 00:00:00,take_profit
BUY,591.4912978499999,608.6466173107143,18.73274562030123,321.3662,2.9004,2024-09-23 04:00:00,2024-09-23 16:00:00,take_profit
BUY,604.7317147499999,596.5365682214286,18.85401737107826,-154.5114,-1.3552,2024-09-23 20:00:00,2024-09-25 04:00:00,stop_loss
BUY,603.7850416499999,595.582188507143,18.627673830730497,-152.8001,-1.3586,2024-09-28 04:00:00,2024-09-28 08:00:00,stop_loss
BUY,594.5572300499999,587.4245265214286,18.659786116755686,-133.0947,-1.1997,2024-10-15 16:00:00,2024-10-17 16:00:00,stop_loss
BUY,561.0006601499999,576.6094760375,19.538686499398295,304.9758,2.7823,2024-11-05 16:00:00,2024-11-06 00:00:00,take_profit
BUY,584.3529304499999,602.9425993178572,19.279772886914643,358.4046,3.1812,2024-11-06 04:00:00,2024-11-07 00:00:00,take_profit
BUY,596.9925471,619.6794195785716,19.471928812449764,441.7572,3.8002,2024-11-07 04:00:00,2024-11-09 00:00:00,take_profit
BUY,629.3282068499999,618.3121535535714,19.173387452264866,-211.2151,-1.7504,2024-11-09 04:00:00,2024-11-09 12:00:00,stop_loss
BUY,654.2235483,638.57665195,18.12092902698549,-283.5363,-2.3917,2024-11-12 00:00:00,2024-11-12 08:00:00,stop_loss
BUY,632.8696767,611.2729177892858,18.284336592984314,-394.8824,-3.4125,2024-11-14 08:00:00,2024-11-15 04:00:00,stop_loss
BUY,629.70599565,610.1088643928572,17.749108085747242,-347.8316,-3.1121,2024-11-17 08:00:00,2024-11-19 20:00:00,stop_loss
BUY,624.73050915,647.2878156178572,17.33369512066086,391.0015,3.6107,2024-11-21 16:00:00,2024-11-23 00:00:00,take_profit
BUY,664.16481645,652.5309284642858,16.893230977228583,-196.534,-1.7517,2024-11-23 04:00:00,2024-11-23 16:00:00,stop_loss
BUY,659.4167436,647.8926416250001,16.7168271071675,-192.6464,-1.7476,2024-11-30 08:00:00,2024-12-01 00:00:00,stop_loss
BUY,734.7467898,772.3536764053572,14.740737114345622,554.3532,5.1183,2024-12-03 20:00:00,2024-12-04 00:00:00,take_profit
BUY,723.6508446,712.0597777214286,15.732811739455459,-182.3601,-1.6017,2024-12-17 16:00:00,2024-12-18 00:00:00,stop_loss
BUY,729.2599477499999,716.8629677821428,15.361740987824241,-190.4392,-1.6999,2024-12-28 16:00:00,2024-12-29 00:00:00,stop_loss
BUY,708.7219838999999,698.2939712107143,15.538199018793373,-162.0325,-1.4714,2025-01-15 16:00:00,2025-01-18 04:00:00,stop_loss
BUY,624.8574725999999,615.0352214107143,17.364328945524797,-170.5568,-1.5719,2025-02-08 16:00:00,2025-02-08 20:00:00,stop_loss
BUY,631.0443645,617.6968327964287,16.923808369830265,-225.8911,-2.1151,2025-02-09 08:00:00,2025-02-09 16:00:00,stop_loss
BUY,643.87227525,629.8644245285716,16.235802084876063,-227.4287,-2.1756,2025-02-11 08:00:00,2025-02-11 16:00:00,stop_loss
BUY,692.9069803499999,724.9308568196429,14.758624789412178,472.6284,4.6217,2025-02-12 16:00:00,2025-02-13 12:00:00,take_profit
BUY,676.4824722,663.4715625535715,15.815609352410645,-205.7755,-1.9233,2025-02-16 16:00:00,2025-02-17 16:00:00,stop_loss
BUY,668.6344501499999,658.3468190642858,15.693488493491095,-161.4488,-1.5386,2025-02-22 20:00:00,2025-02-23 12:00:00,stop_loss
BUY,625.24616685,616.0896724928573,16.524304789845242,-151.3047,-1.4645,2025-03-02 16:00:00,2025-03-02 20:00:00,stop_loss
BUY,577.36803975,608.5159469642858,17.63252003099451,549.2161,5.3948,2025-03-13 16:00:00,2025-03-15 16:00:00,take_profit
BUY,629.88308415,620.0313363892858,17.034382878382246,-167.8184,-1.5641,2025-03-17 04:00:00,2025-03-18 00:00:00,stop_loss
BUY,582.795252,569.8775187,18.12274747332724,-234.1048,-2.2165,2025-04-09 20:00:00,2025-04-10 12:00:00,stop_loss
BUY,615.46647945,609.261866675,16.78035556275237,-104.1156,-1.0081,2025-04-23 00:00:00,2025-04-23 12:00:00,stop_loss
BUY,606.066882,599.7183979392856,16.868816061843038,-107.0914,-1.0475,2025-05-07 08:00:00,2025-05-07 16:00:00,stop_loss
BUY,661.2692694,651.2888283964286,15.298668502953715,-152.6875,-1.5093,2025-05-10 00:00:00,2025-05-10 08:00:00,stop_loss
BUY,664.6117397999999,653.4600422464287,14.99198898940977,-167.1861,-1.6779,2025-05-12 12:00:00,2025-05-12 16:00:00,stop_loss
BUY,639.72420225,638.5235785,15.313889522893538,-18.3862,-0.1877,2025-05-18 16:00:00,2025-05-19 04:00:00,signal
BUY,672.3800219999999,687.785685125,14.542787142643034,224.0413,2.2912,2025-05-21 16:00:00,2025-05-22 12:00:00,take_profit
BUY,690.55620555,683.9883490285715,14.484441292600273,-95.1317,-0.9511,2025-05-27 16:00:00,2025-05-28 00:00:00,stop_loss
BUY,669.4532593499999,677.5940370696429,14.79892576211554,120.4748,1.216,2025-07-09 20:00:00,2025-07-10 16:00:00,take_profit
BUY,686.5329949499999,696.3570651482142,14.606237318828535,143.4927,1.431,2025-07-10 20:00:00,2025-07-11 16:00:00,take_profit
BUY,689.85405465,682.6192696250001,14.743925158718007,-106.6691,-1.0487,2025-07-11 20:00:00,2025-07-12 12:00:00,stop_loss
BUY,705.01623195,698.2485296571429,14.275540004820096,-96.6126,-0.9599,2025-07-14 08:00:00,2025-07-14 12:00:00,stop_loss
BUY,707.2004234999999,727.6316628839286,14.094837173732765,287.975,2.889,2025-07-16 16:00:00,2025-07-18 00:00:00,take_profit
BUY,741.5632963499999,729.772181375,13.830039676020956,-163.0716,-1.59,2025-07-18 04:00:00,2025-07-18 16:00:00,stop_loss
BUY,760.79770875,749.1372154428572,13.26604708031412,-154.6887,-1.5327,2025-07-21 04:00:00,2025-07-22 04:00:00,stop_loss
BUY,830.4196023,852.7199910035714,11.96755175594964,266.8811,2.6854,2025-07-27 16:00:00,2025-07-28 00:00:00,take_profit
