side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,3389.844075,3526.887459821429,3.3292620517236338,456.2533,4.0428,2024-04-07 04:00:00,2024-04-08 08:00:00,take_profit
BUY,3704.0611049999998,3619.745293392857,3.170015895481143,-267.2825,-2.2763,2024-04-08 16:00:00,2024-04-09 08:00:00,stop_loss
BUY,3234.846615,3062.9049242857145,3.366787647821899,-578.8912,-5.3153,2024-04-15 08:00:00,2024-04-15 16:00:00,stop_loss
BUY,2982.31041,3168.477825714286,3.6534624030655283,680.1557,6.2424,2024-04-19 00:00:00,2024-04-21 00:00:00,take_profit
BUY,3171.314865,3138.819805,3.650194037479768,-118.6133,-1.0247,2024-04-21 00:00:00,2024-04-24 20:00:00,signal
BUY,3254.3163449999997,3178.0062733928576,3.520647694419029,-268.6609,-2.3449,2024-04-27 20:00:00,2024-04-29 00:00:00,stop_loss
BUY,3000.689595,3218.765526428572,3.728689724493071,813.1375,7.2675,2024-05-02 16:00:00,2024-05-06 08:00:00,take_profit
BUY,3041.2498649999998,2977.5258494642862,3.946330777378184,-251.476,-2.0953,2024-05-10 08:00:00,2024-05-10 12:00:00,stop_loss
BUY,2954.83668,2894.723342857143,3.9766332872854533,-239.0487,-2.0344,2024-05-13 16:00:00,2024-05-14 04:00:00,stop_loss
BUY,3027.9632249999995,2963.0081119642855,3.801648945947136,-246.9365,-2.1452,2024-05-15 16:00:00,2024-05-16 12:00:00,stop_loss
BUY,2946.782655,3024.4270300000003,3.822581433540385,296.8019,2.6349,2024-05-16 16:00:00,2024-05-17 04:00:00,signal
BUY,3087.132795,3069.90428,3.7449372539789585,-64.5197,-0.5581,2024-05-17 16:00:00,2024-05-19 20:00:00,signal
BUY,3665.181675,3801.341235714286,3.1367064237876976,427.0926,3.7149,2024-05-20 20:00:00,2024-05-21 08:00:00,take_profit
BUY,3777.24768,3652.401457142857,3.156714222424002,-394.1038,-3.3052,2024-05-21 08:00:00,2024-05-22 12:00:00,stop_loss
