side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,0.10611993345,0.10266974658928572,118406.9891508977,-408.5262,-3.2512,2024-08-09 00:00:00,2024-08-09 12:00:00,stop_loss
BUY,0.1040455968,0.10217936333214288,116841.23061825689,-218.053,-1.7937,2024-09-09 20:00:00,2024-09-10 00:00:00,stop_loss
BUY,0.10829902245,0.1064547317214286,110238.8764499653,-203.3125,-1.703,2024-09-13 12:00:00,2024-09-13 16:00:00,stop_loss
BUY,0.10415595194999999,0.10845659100535715,112671.90974728324,484.5612,4.129,2024-09-19 00:00:00,2024-09-21 12:00:00,take_profit
BUY,0.10874534549999999,0.10678462383571428,112372.7289390387,-220.3316,-1.803,2024-09-21 16:00:00,2024-09-22 08:00:00,stop_loss
BUY,0.11380517415,0.11881391689464287,105440.54502593927,528.1246,4.4012,2024-09-26 08:00:00,2024-09-26 16:00:00,take_profit
BUY,0.12283658759999999,0.12012598553214286,101987.56249101304,-276.4477,-2.2067,2024-09-27 08:00:00,2024-09-28 08:00:00,stop_loss
BUY,0.13016504999999998,0.12610420921071427,94121.70514476774,-382.2133,-3.1198,2024-09-28 16:00:00,2024-09-29 04:00:00,stop_loss
BUY,0.11087200829999999,0.11532597959285716,107052.65809499146,476.8095,4.0172,2024-10-06 16:00:00,2024-10-07 00:00:00,take_profit
BUY,0.11381908109999998,0.11186560350357143,108469.97307926869,-211.8937,-1.7163,2024-10-07 04:00:00,2024-10-07 08:00:00,stop_loss
BUY,0.1123077258,0.11623745220000001,108042.95888011421,424.5793,3.4991,2024-10-14 04:00:00,2024-10-14 12:00:00,take_profit
BUY,0.1153590507,0.11337721160714287,108865.65199841613,-215.7542,-1.718,2024-10-14 16:00:00,2024-10-15 08:00:00,stop_loss
BUY,0.11646490335,0.12403986332857143,105979.42992560772,802.7899,6.5041,2024-10-16 00:00:00,2024-10-16 08:00:00,take_profit
BUY,0.1262562966,0.12258354185357144,104118.9576885807,-382.4034,-2.909,2024-10-16 12:00:00,2024-10-17 04:00:00,stop_loss
BUY,0.1327465401,0.14273295853392856,96147.6705754711,960.1709,7.5229,2024-10-18 00:00:00,2024-10-19 00:00:00,take_profit
BUY,0.14420746769999998,0.13957179347857143,95164.56877206881,-441.1519,-3.2146,2024-10-19 04:00:00,2024-10-19 16:00:00,stop_loss
BUY,0.1482296778,0.15601005595,89606.14187567572,697.1697,5.2489,2024-10-28 12:00:00,2024-10-28 16:00:00,take_profit
BUY,0.16506078915,0.17675616342142858,84692.79275518238,990.5139,7.0855,2024-10-29 04:00:00,2024-10-29 16:00:00,take_profit
BUY,0.16997704604999997,0.16422517490714283,88070.5569647838,-506.5705,-3.3839,2024-10-29 16:00:00,2024-10-31 16:00:00,stop_loss
BUY,0.16775923769999998,0.18329531363928575,86215.23809958936,1339.4465,9.2609,2024-11-05 16:00:00,2024-11-06 00:00:00,take_profit
BUY,0.19898094074999997,0.1887209923,77727.53804538121,-797.4805,-5.1562,2024-11-06 04:00:00,2024-11-06 08:00:00,stop_loss
BUY,0.19939094564999998,0.21731544506428574,75256.01789761563,1348.9264,8.9896,2024-11-09 00:00:00,2024-11-09 20:00:00,take_profit
BUY,0.2288415636,0.24735867307857146,71465.57979201902,1323.336,8.0917,2024-11-10 00:00:00,2024-11-10 12:00:00,take_profit
BUY,0.24762535079999998,0.26904427842321427,71388.61562854411,1529.0676,8.6497,2024-11-10 12:00:00,2024-11-10 16:00:00,take_profit
BUY,0.29403864584999995,0.27905428877142857,64691.84548561838,-969.3657,-5.0961,2024-11-11 00:00:00,2024-11-11 04:00:00,stop_loss
BUY,0.31925544795,0.36735257825535717,46676.87389711672,2245.0237,15.0654,2024-11-11 16:00:00,2024-11-12 04:00:00,take_profit
BUY,0.4106066007,0.38596011626071436,41880.372429654766,-1032.2039,-6.0025,2024-11-12 04:00:00,2024-11-12 08:00:00,stop_loss
BUY,0.40444222004999997,0.38830310846428573,48091.30115757545,-776.1509,-3.9905,2024-11-19 16:00:00,2024-11-19 20:00:00,stop_loss
BUY,0.3923328684,0.4280170058678572,47597.342036965696,1698.4701,9.0954,2024-11-22 04:00:00,2024-11-23 00:00:00,take_profit
BUY,0.4620891291,0.4462069634821429,44087.753948268226,-700.209,-3.437,2024-11-23 04:00:00,2024-11-23 16:00:00,stop_loss
BUY,0.40268454164999995,0.44400002821607143,48852.788675218384,2018.3767,10.26,2024-11-28 04:00:00,2024-12-01 20:00:00,take_profit
BUY,0.4441195488,0.4315859347964286,48839.64150832429,-612.1372,-2.8221,2024-12-02 00:00:00,2024-12-02 04:00:00,stop_loss
BUY,0.4410105951,0.42580279210000005,47795.909145250815,-726.8708,-3.4484,2024-12-05 04:00:00,2024-12-05 20:00:00,stop_loss
BUY,0.36579570645,0.38132887232678575,55636.6059145846,864.2126,4.2464,2025-01-03 12:00:00,2025-01-03 20:00:00,take_profit
BUY,0.39240080235,0.3827816205892857,54066.77067539468,-520.0781,-2.4514,2025-01-04 00:00:00,2025-01-04 12:00:00,stop_loss
BUY,0.37684502835,0.4048583124357143,54918.5063944518,1538.4477,7.4336,2025-01-15 16:00:00,2025-01-17 08:00:00,take_profit
BUY,0.41292605985,0.39947913194285717,53845.508874941355,-724.0567,-3.2565,2025-01-17 12:00:00,2025-01-18 04:00:00,stop_loss
BUY,0.32793778695,0.3209559845857143,65592.18851977735,-457.9517,-2.129,2025-01-31 16:00:00,2025-02-01 08:00:00,stop_loss
BUY,0.27591839025,0.2683659070642857,76298.66725600371,-576.2444,-2.7372,2025-02-15 04:00:00,2025-02-16 08:00:00,stop_loss
BUY,0.231737811,0.2251890277321429,88358.3087179224,-578.6394,-2.8259,2025-03-02 16:00:00,2025-03-03 04:00:00,stop_loss
BUY,0.19141265849999997,0.20219917126785716,103949.87347320851,1121.2566,5.6352,2025-03-25 16:00:00,2025-03-26 08:00:00,take_profit
BUY,0.20374111965,0.19783105641785714,103163.16267324181,-609.7008,-2.9008,2025-03-26 08:00:00,2025-03-26 12:00:00,stop_loss
BUY,0.17214532964999998,0.1675651755,118556.09151029137,-543.0052,-2.6606,2025-04-01 16:00:00,2025-04-02 04:00:00,stop_loss
BUY,0.17400916109999998,0.16918959859642857,114165.66895061042,-550.2286,-2.7697,2025-04-02 16:00:00,2025-04-02 20:00:00,stop_loss
BUY,0.1694170662,0.1631829677,114012.38456369,-710.7644,-3.6797,2025-04-04 16:00:00,2025-04-06 12:00:00,stop_loss
BUY,0.1604791995,0.15277808702857146,115933.27562464941,-892.8152,-4.7988,2025-04-09 20:00:00,2025-04-10 12:00:00,stop_loss
BUY,0.16622957324999998,0.16204964892857146,106551.82303964709,-445.3786,-2.5145,2025-04-12 16:00:00,2025-04-13 12:00:00,stop_loss
BUY,0.18591160935,0.18074181245714288,92875.77885342039,-480.1489,-2.7808,2025-04-26 04:00:00,2025-04-26 12:00:00,stop_loss
BUY,0.1816269681,0.1905670116857143,92423.15047671593,826.267,4.9222,2025-05-08 04:00:00,2025-05-08 12:00:00,take_profit
BUY,0.19124207324999998,0.20139034374107145,92096.90784884262,934.6243,5.3065,2025-05-08 16:00:00,2025-05-09 04:00:00,take_profit
BUY,0.20712841245,0.20172228840000003,89545.5515242047,-484.0944,-2.61,2025-05-09 08:00:00,2025-05-09 12:00:00,stop_loss
BUY,0.2231707296,0.24285467620357143,80939.52823418418,1593.2094,8.8201,2025-05-10 08:00:00,2025-05-10 20:00:00,take_profit
BUY,0.25092169815000004,0.24165705388571432,78337.35809340817,-725.7678,-3.6922,2025-05-10 20:00:00,2025-05-11 00:00:00,stop_loss
BUY,0.22321245045,0.2383014218267857,84810.57005502372,1279.7043,6.7599,2025-05-18 16:00:00,2025-05-19 00:00:00,take_profit
BUY,0.2303717283,0.2447038118875,87729.85981914158,1257.3517,6.2213,2025-05-21 16:00:00,2025-05-22 08:00:00,take_profit
BUY,0.19915212629999998,0.19350736220357143,107796.14314416671,-608.4838,-2.8344,2025-06-11 08:00:00,2025-06-11 20:00:00,stop_loss
BUY,0.1639087134,0.15838871602500001,127261.97944487254,-702.4858,-3.3677,2025-06-23 20:00:00,2025-06-26 12:00:00,stop_loss
BUY,0.1737236184,0.17031040220000002,116028.33114298813,-396.0298,-1.9647,2025-07-03 08:00:00,2025-07-03 12:00:00,stop_loss
BUY,0.17497104179999998,0.1721153421357143,112937.72695338147,-322.5162,-1.6321,2025-07-07 00:00:00,2025-07-07 04:00:00,stop_loss
BUY,0.18079415189999998,0.1880223489392857,107516.28473780926,777.1489,3.998,2025-07-09 20:00:00,2025-07-10 20:00:00,take_profit
BUY,0.19524557399999998,0.20459898861607143,103538.65642879039,968.44,4.7906,2025-07-10 20:00:00,2025-07-11 12:00:00,take_profit
BUY,0.21176182799999999,0.20586136782500003,100036.4635499719,-590.2612,-2.7864,2025-07-11 16:00:00,2025-07-11 20:00:00,stop_loss
BUY,0.20836603094999998,0.22384510003214286,98833.97559996079,1529.8579,7.4288,2025-07-17 00:00:00,2025-07-18 00:00:00,take_profit
BUY,0.23648248214999998,0.22831669168928573,93552.3889702525,-763.9292,-3.453,2025-07-18 00:00:00,2025-07-18 20:00:00,stop_loss
BUY,0.27324895619999995,0.2619743901357143,78168.90591773568,-881.3205,-4.1261,2025-07-20 20:00:00,2025-07-22 04:00:00,stop_loss
BUY,0.20673421545,0.20216620918571432,99055.9371645359,-452.4881,-2.2096,2025-08-05 00:00:00,2025-08-05 04:00:00,stop_loss
BUY,0.21458043659999998,0.2270186695964286,93325.20536912984,1160.8006,5.7965,2025-08-07 12:00:00,2025-08-08 12:00:00,take_profit
BUY,0.2304195522,0.24425016025535717,91947.76988509975,1271.6936,6.0024,2025-08-08 20:00:00,2025-08-09 16:00:00,take_profit
BUY,0.2453662218,0.23822847617500004,91529.54047547844,-653.3146,-2.909,2025-08-14 04:00:00,2025-08-14 08:00:00,stop_loss
BUY,0.2323263051,0.2262108308607143,93854.81744344762,-573.9667,-2.6323,2025-08-17 16:00:00,2025-08-18 00:00:00,stop_loss
BUY,0.23916102074999998,0.23265783431785717,88772.72796203748,-577.3056,-2.7192,2025-08-22 16:00:00,2025-08-23 00:00:00,stop_loss
BUY,0.23679944055,0.24722412253035717,87220.09894180861,909.2418,4.4023,2025-09-09 00:00:00,2025-09-09 12:00:00,take_profit
BUY,0.26011429215,0.2750933630821429,82897.83790682633,1241.7326,5.7586,2025-09-12 04:00:00,2025-09-12 20:00:00,take_profit
