side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,2.3115552,2.4719848178571433,5984.832553806578,960.1444,6.9403,2025-01-01 16:00:00,2025-01-03 16:00:00,take_profit
BUY,2.4076032,2.550088603571429,6144.87271425252,875.5547,5.9181,2025-01-11 12:00:00,2025-01-11 20:00:00,take_profit
BUY,2.54127,2.4751760785714287,6166.19638173527,-407.5481,-2.6008,2025-01-12 00:00:00,2025-01-12 08:00:00,stop_loss
BUY,2.669334,2.874347821428572,5717.689048970581,1172.2053,7.6803,2025-01-14 20:00:00,2025-01-15 04:00:00,take_profit
BUY,2.9478732,3.247989478571429,5575.0793695992725,1673.1721,10.1808,2025-01-15 16:00:00,2025-01-16 12:00:00,take_profit
BUY,2.4324155999999997,2.331926310714286,7444.368937059554,-748.0793,-4.1313,2025-02-07 16:00:00,2025-02-09 20:00:00,stop_loss
BUY,2.59199535,2.7660305785714288,6697.434773944837,1165.5896,6.7143,2025-02-14 00:00:00,2025-02-14 08:00:00,take_profit
BUY,2.72926395,2.648467960714286,6787.657669650838,-548.4155,-2.9604,2025-02-14 12:00:00,2025-02-17 04:00:00,stop_loss
BUY,2.87733795,2.7766466964285716,6247.751977263164,-629.094,-3.4995,2025-03-02 16:00:00,2025-03-03 00:00:00,stop_loss
BUY,2.4885436499999996,2.4229307857142857,6971.06513995559,-457.3916,-2.6366,2025-03-19 16:00:00,2025-03-20 16:00:00,stop_loss
BUY,2.1602795999999995,2.0992355714285713,7818.621412162605,-477.2801,-2.8257,2025-04-02 16:00:00,2025-04-02 20:00:00,stop_loss
BUY,2.1282636,2.0482110964285716,7711.980878658467,-617.3634,-3.7614,2025-04-04 16:00:00,2025-04-06 12:00:00,stop_loss
BUY,2.0533261499999997,1.9405935035714283,7066.706032538996,-796.6485,-5.4902,2025-04-09 20:00:00,2025-04-10 12:00:00,stop_loss
BUY,2.1392691,2.084028892857143,7011.327531694057,-387.3072,-2.5822,2025-04-12 16:00:00,2025-04-13 20:00:00,stop_loss
BUY,2.2382185499999996,2.345480244642857,6528.320995880931,700.2388,4.7923,2025-04-23 00:00:00,2025-04-23 08:00:00,take_profit
BUY,2.2305147,2.177660625,6864.8047585276645,-362.8329,-2.3696,2025-04-23 12:00:00,2025-04-24 00:00:00,stop_loss
BUY,2.1962976,2.3004420607142855,6806.552545956581,708.8647,4.7418,2025-04-26 08:00:00,2025-04-28 04:00:00,take_profit
BUY,2.3207598,2.272020564285714,6746.962682299316,-328.8418,-2.1001,2025-04-28 08:00:00,2025-04-28 12:00:00,stop_loss
BUY,2.1901945499999997,2.2774963964285715,6999.0302736587255,611.0283,3.986,2025-05-08 04:00:00,2025-05-08 20:00:00,take_profit
BUY,2.3963976,2.351188103571429,6651.761889075596,-300.7228,-1.8866,2025-05-09 08:00:00,2025-05-09 12:00:00,stop_loss
BUY,2.5334661,2.4578561714285714,6173.180458733731,-466.7537,-2.9844,2025-05-12 16:00:00,2025-05-13 00:00:00,stop_loss
BUY,2.28404145,2.2466832392857143,6642.957240483073,-248.169,-1.6356,2025-06-03 16:00:00,2025-06-03 20:00:00,stop_loss
BUY,2.3223606,2.286827442857143,6426.487209387294,-228.3534,-1.53,2025-06-09 20:00:00,2025-06-10 04:00:00,stop_loss
BUY,2.15317605,2.1261364000000005,6825.390479146971,-184.5562,-1.2558,2025-06-24 00:00:00,2025-06-26 16:00:00,signal
BUY,2.2380184499999998,2.2066818214285715,6484.178511543469,-203.1923,-1.4002,2025-06-30 20:00:00,2025-07-01 04:00:00,stop_loss
BUY,2.23541715,2.3574421178571434,6400.827178193898,781.0607,5.4587,2025-07-02 20:00:00,2025-07-09 08:00:00,take_profit
BUY,2.3827908,2.47386245,6332.73369151794,576.7325,3.8221,2025-07-09 12:00:00,2025-07-10 16:00:00,take_profit
BUY,2.549274,2.6489427232142857,6145.401430091907,612.5043,3.9097,2025-07-10 20:00:00,2025-07-11 08:00:00,take_profit
BUY,2.7763875,2.720410542857143,5863.308489709244,-328.2102,-2.0162,2025-07-11 12:00:00,2025-07-11 16:00:00,stop_loss
BUY,3.26453145,3.173205460714286,4886.032337482557,-446.2217,-2.7975,2025-07-17 08:00:00,2025-07-17 12:00:00,stop_loss
BUY,3.4854418499999995,3.38540645,4448.326829646071,-444.9902,-2.8701,2025-07-17 20:00:00,2025-07-18 12:00:00,stop_loss
BUY,3.5495739,3.4629390928571433,4242.5921434659695,-367.5562,-2.4407,2025-07-21 16:00:00,2025-07-22 04:00:00,stop_loss
BUY,3.0649317,3.2269107375,4793.528739533376,776.4512,5.2849,2025-08-07 12:00:00,2025-08-07 20:00:00,take_profit
BUY,3.3772878,3.2963795571428576,4580.09215563894,-370.5672,-2.3957,2025-08-08 00:00:00,2025-08-08 12:00:00,stop_loss
BUY,3.07303575,2.990575392857143,4912.966649242062,-405.125,-2.6834,2025-08-22 16:00:00,2025-08-23 00:00:00,stop_loss
BUY,3.0143063999999997,2.939272485714286,4874.287884984459,-365.7369,-2.4893,2025-08-26 20:00:00,2025-08-29 00:00:00,stop_loss
BUY,3.0056020500000002,2.9589697750000004,4766.718956618127,-222.2829,-1.5515,2025-09-09 08:00:00,2025-09-09 12:00:00,stop_loss
BUY,3.1093539,3.0624894178571433,4536.176251456154,-212.5856,-1.5072,2025-09-12 20:00:00,2025-09-14 08:00:00,stop_loss
BUY,3.1076530499999997,3.061261460714286,4470.2518408930355,-207.3821,-1.4928,2025-09-18 00:00:00,2025-09-18 04:00:00,stop_loss
BUY,2.9790887999999995,2.925957717857143,4593.555479183078,-244.0606,-1.7835,2025-09-24 16:00:00,2025-09-24 20:00:00,stop_loss
BUY,2.9014499999999996,2.8599693,4632.3559278018565,-192.1534,-1.4297,2025-09-29 16:00:00,2025-09-30 08:00:00,stop_loss
