side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,3257.137755,3387.966597857143,2.802714850207884,366.6759,4.0167,2024-07-26 12:00:00,2024-07-29 08:00:00,take_profit
BUY,2688.2234399999998,2525.452356428572,2.9396439872543594,-478.489,-6.055,2024-08-04 20:00:00,2024-08-05 00:00:00,stop_loss
BUY,2527.2129749999995,2655.23172,1.4404895508866853,184.4097,5.0656,2024-08-06 04:00:00,2024-08-13 00:00:00,signal
BUY,2632.3555199999996,2725.2324164285715,3.495509954215075,324.6521,3.5283,2024-08-21 20:00:00,2024-08-23 16:00:00,take_profit
BUY,2581.7002049999996,2505.2810185714284,3.6898463348790242,-281.9751,-2.96,2024-08-27 16:00:00,2024-08-27 20:00:00,stop_loss
BUY,2289.294075,2403.1249792857143,3.9396548011775487,448.4545,4.9723,2024-09-07 04:00:00,2024-09-13 12:00:00,take_profit
BUY,2279.409135,2333.9781414285717,4.252223220474797,232.0396,2.394,2024-09-16 00:00:00,2024-09-17 12:00:00,take_profit
BUY,2373.48615,2477.1907850000002,4.1814425793313275,433.635,4.3693,2024-10-02 16:00:00,2024-10-07 00:00:00,take_profit
BUY,2524.4215799999997,2447.1386757142855,4.1032096649745,-317.108,-3.0614,2024-10-23 20:00:00,2024-10-25 20:00:00,stop_loss
BUY,2438.368575,2529.885852857143,4.117967713606936,376.8652,3.7532,2024-10-25 20:00:00,2024-10-28 08:00:00,take_profit
BUY,2566.492605,2623.6261021428572,4.059231747202586,231.9181,2.2261,2024-10-28 20:00:00,2024-10-29 00:00:00,take_profit
BUY,2409.1739849999994,2482.899357857143,4.420563410080016,325.9077,3.0602,2024-11-05 16:00:00,2024-11-06 00:00:00,take_profit
BUY,3670.5143399999997,3489.6871407142858,2.990265950644523,-540.7214,-4.9265,2024-12-19 00:00:00,2024-12-19 16:00:00,stop_loss
BUY,3418.3883399999995,3211.7176235714287,2.5443495379109304,-525.8425,-6.0459,2024-12-19 20:00:00,2024-12-20 08:00:00,stop_loss
BUY,3477.8580599999996,3476.630815,1.779837067333989,-2.1843,-0.0353,2024-12-20 16:00:00,2024-12-25 16:00:00,signal
BUY,3025.1918399999995,3144.7582628571427,3.274855388111029,391.5627,3.9524,2025-01-13 16:00:00,2025-01-14 00:00:00,take_profit
BUY,3435.6069449999995,3273.9807621428577,2.997615474148599,-484.4931,-4.7044,2025-01-17 16:00:00,2025-01-18 08:00:00,stop_loss
BUY,3307.5229349999995,3151.953235,2.9672161274564997,-461.6089,-4.7035,2025-01-18 12:00:00,2025-01-19 08:00:00,stop_loss
BUY,3149.87415,3298.0101700000005,2.969174648415933,439.8417,4.7029,2025-01-19 08:00:00,2025-01-19 12:00:00,take_profit
BUY,3131.094765,3293.061217142857,2.9363596761111843,475.5918,5.1728,2025-01-29 00:00:00,2025-01-31 08:00:00,take_profit
BUY,2525.60217,2703.199152857143,2.829050624103736,502.4309,7.0319,2025-02-03 00:00:00,2025-02-03 12:00:00,take_profit
BUY,2885.96226,2630.993845,1.6514185945951483,-421.0596,-8.8348,2025-02-03 20:00:00,2025-02-08 20:00:00,signal
BUY,2174.116515,2324.899825714286,3.357569874463747,506.2655,6.9354,2025-03-01 12:00:00,2025-03-02 16:00:00,take_profit
BUY,2356.65774,2160.633428571429,2.784293722752658,-545.7893,-8.3179,2025-03-03 08:00:00,2025-03-03 16:00:00,stop_loss
BUY,2171.46519,2017.9805050000002,1.8629876703846202,-285.9401,-7.0683,2025-03-04 20:00:00,2025-03-09 20:00:00,signal
BUY,1865.0020349999998,1892.643205,3.0503596398625388,84.3155,1.4821,2025-03-10 20:00:00,2025-03-18 08:00:00,signal
BUY,1901.4502499999999,1829.239208571429,5.316038584227966,-383.8767,-3.7977,2025-03-28 08:00:00,2025-03-29 16:00:00,stop_loss
BUY,1829.1941399999998,1923.5234714285716,5.006343081992629,472.245,5.1569,2025-03-29 20:00:00,2025-04-01 12:00:00,take_profit
BUY,1579.979595,1503.929087857143,6.453596768365078,-490.7993,-4.8134,2025-04-06 20:00:00,2025-04-07 04:00:00,stop_loss
BUY,1546.99311,1404.7586978571428,3.428826607328702,-487.6971,-9.1942,2025-04-07 16:00:00,2025-04-09 00:00:00,stop_loss
BUY,1455.2472599999999,1615.664620714286,2.833184204163407,454.4919,11.0234,2025-04-09 08:00:00,2025-04-09 16:00:00,take_profit
BUY,1567.30326,1706.6562450000001,3.4112732883694767,475.3711,8.8913,2025-04-11 20:00:00,2025-04-14 16:00:00,take_profit
BUY,1575.8975549999998,1634.810757142857,6.439452729683476,379.3688,3.7384,2025-04-21 16:00:00,2025-04-22 08:00:00,take_profit
BUY,1833.41625,1754.492315,5.741896632911091,-453.1731,-4.3047,2025-05-02 08:00:00,2025-05-06 12:00:00,stop_loss
BUY,1827.3132,1899.3412828571431,5.513074341041746,397.0962,3.9417,2025-05-07 00:00:00,2025-05-08 00:00:00,take_profit
BUY,2526.172455,2693.8352657142855,3.0522023601415835,511.7408,6.637,2025-05-20 20:00:00,2025-05-23 00:00:00,take_profit
BUY,2265.922395,2155.1161885714287,4.847010887136381,-537.0789,-4.8901,2025-06-22 00:00:00,2025-06-22 20:00:00,stop_loss
BUY,2229.9244049999998,2360.43919,3.899913398551069,508.9964,5.8529,2025-06-22 20:00:00,2025-06-23 20:00:00,take_profit
BUY,3054.776625,2955.2587742857145,3.5861437128091453,-356.8853,-3.2578,2025-07-14 08:00:00,2025-07-15 00:00:00,stop_loss
BUY,4199.468685,4108.029243571428,2.5236484584308254,-230.761,-2.1774,2025-09-22 04:00:00,2025-09-24 04:00:00,stop_loss
BUY,4166.02197,4031.820224285714,2.488518241714358,-333.9635,-3.2213,2025-09-24 16:00:00,2025-09-25 00:00:00,stop_loss
BUY,4006.78239,3869.587095714286,2.504068651316967,-343.5464,-3.4241,2025-09-25 12:00:00,2025-09-25 16:00:00,stop_loss
BUY,4504.060905,4646.585545,2.151327867072617,306.6172,3.1644,2025-10-04 04:00:00,2025-10-06 12:00:00,take_profit
BUY,4109.063505,3957.5716528571434,2.432751150604401,-368.542,-3.6868,2025-10-10 12:00:00,2025-10-10 16:00:00,stop_loss
BUY,3806.9024999999997,3626.3516314285716,2.529034298117059,-456.6193,-4.7427,2025-10-30 20:00:00,2025-11-03 12:00:00,stop_loss
BUY,3604.4413199999995,3442.6363921428574,2.5444075346788035,-411.6977,-4.489,2025-11-03 20:00:00,2025-11-04 16:00:00,stop_loss
BUY,3290.8746149999997,3528.8504064285717,1.8021351493602757,428.8645,7.2314,2025-11-04 20:00:00,2025-11-09 12:00:00,take_profit
BUY,2807.0528249999998,2925.5879028571435,3.273303028687392,388.0012,4.2228,2025-12-02 04:00:00,2025-12-02 12:00:00,take_profit
BUY,2837.0778299999997,2954.0807921428573,3.3754222890365626,394.9344,4.1241,2025-12-18 04:00:00,2025-12-18 12:00:00,take_profit
BUY,3002.190345,2888.470756428572,3.321331762331607,-377.7005,-3.7879,2026-01-21 12:00:00,2026-01-21 16:00:00,stop_loss
BUY,2951.2749,2795.318784285714,3.1035548927592562,-484.0184,-5.2844,2026-01-22 20:00:00,2026-01-25 16:00:00,stop_loss
BUY,2381.200005,2212.805900714286,2.722728977868236,-458.4915,-7.0718,2026-01-31 16:00:00,2026-02-02 00:00:00,stop_loss
BUY,2281.190025,2070.4157028571435,2.0623433029925815,-434.689,-9.2397,2026-02-02 08:00:00,2026-02-04 16:00:00,stop_loss
BUY,1965.3421799999999,1967.1759200000001,4.180631172713353,7.6662,0.0933,2026-02-15 20:00:00,2026-02-20 20:00:00,signal
BUY,2070.264615,1995.2375964285716,3.9724569090232316,-298.0416,-3.624,2026-03-26 12:00:00,2026-03-27 08:00:00,stop_loss
