side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,0.40486233,0.4297978507142858,18791.075731054556,468.5653,6.159,2024-07-05 04:00:00,2024-07-06 00:00:00,take_profit
BUY,0.42770374499999997,0.43941018500000006,17037.30017391128,199.4461,2.737,2024-07-06 00:00:00,2024-07-11 00:00:00,signal
BUY,0.562281,0.5406695300000001,18268.802482810755,-394.8157,-3.8435,2024-08-30 16:00:00,2024-09-04 00:00:00,stop_loss
BUY,0.5398497899999999,0.5275660849999999,18296.542918066392,-224.7493,-2.2754,2024-09-09 20:00:00,2024-09-11 12:00:00,stop_loss
BUY,0.5353575449999999,0.5484684857142856,18030.259602148246,236.3937,2.449,2024-09-11 20:00:00,2024-09-12 12:00:00,take_profit
BUY,0.5388692999999999,0.5531804142857143,18351.44288424987,262.6296,2.6558,2024-10-15 12:00:00,2024-10-16 16:00:00,take_profit
BUY,0.5200599,0.5307345000000001,19520.17215218856,208.37,2.0526,2024-10-28 20:00:00,2024-10-29 16:00:00,take_profit
BUY,0.526263,0.5142284714285715,19686.029242233868,-236.9121,-2.2868,2024-10-29 16:00:00,2024-10-31 12:00:00,stop_loss
BUY,2.791395,2.926221871428572,3626.5439773776484,488.9556,4.8301,2025-01-27 08:00:00,2025-01-27 12:00:00,take_profit
BUY,2.807403,2.652087578571429,3445.7305373074814,-535.1751,-5.5324,2025-02-02 12:00:00,2025-02-02 16:00:00,stop_loss
BUY,2.3709849,2.7402434785714287,1350.7934601079346,498.7921,15.5741,2025-02-03 08:00:00,2025-02-03 16:00:00,take_profit
BUY,2.597298,2.38570655,1087.5268761762316,-230.1114,-8.1466,2025-02-04 08:00:00,2025-02-11 16:00:00,signal
BUY,2.43291585,2.3384730357142858,4252.336922441345,-401.6027,-3.8819,2025-02-24 12:00:00,2025-02-24 20:00:00,stop_loss
BUY,2.1886938000000002,2.0067532642857144,2747.9161461599656,-499.9573,-8.3127,2025-02-25 08:00:00,2025-02-28 00:00:00,stop_loss
BUY,2.3792890499999997,2.2894118642857144,3969.2604377644147,-356.746,-3.7775,2025-03-27 00:00:00,2025-03-28 04:00:00,stop_loss
BUY,2.2265127,2.1280211714285713,4081.3923669322703,-401.9826,-4.4236,2025-03-28 08:00:00,2025-03-29 00:00:00,stop_loss
BUY,2.0834411999999998,2.191746435714286,3895.305565803632,421.882,5.1984,2025-03-29 08:00:00,2025-03-30 00:00:00,take_profit
BUY,1.6792391999999998,1.7917893714285715,3955.343380591109,445.1746,6.7025,2025-04-07 04:00:00,2025-04-07 08:00:00,take_profit
BUY,1.9592791499999997,1.7471545571428573,2260.9040868347065,-479.5934,-10.8267,2025-04-08 08:00:00,2025-04-09 00:00:00,stop_loss
BUY,2.07013455,2.1538939428571435,4382.687381290219,367.0912,4.0461,2025-04-18 04:00:00,2025-04-22 12:00:00,take_profit
BUY,2.2155072,2.289311914285714,4260.804841436508,314.4675,3.3313,2025-04-22 20:00:00,2025-04-23 08:00:00,take_profit
BUY,2.1562775999999997,2.2779747285714285,3901.977809281107,474.8595,5.6439,2025-04-24 08:00:00,2025-04-27 16:00:00,take_profit
BUY,2.18719305,2.089726042857143,4676.848613379506,-455.8384,-4.4563,2025-05-30 16:00:00,2025-05-31 00:00:00,stop_loss
BUY,2.1554771999999995,2.2390513428571426,4534.184980420797,378.9406,3.8773,2025-06-13 08:00:00,2025-06-16 08:00:00,take_profit
BUY,1.9654822499999998,2.0549862785714286,5165.283466270872,462.3137,4.5538,2025-06-22 16:00:00,2025-06-23 16:00:00,take_profit
BUY,2.1282636,2.193160014285715,4987.439830347382,323.667,3.0493,2025-06-26 16:00:00,2025-06-28 04:00:00,take_profit
BUY,2.7819903,2.9438701857142866,3292.014007826279,532.9109,5.8189,2025-08-02 16:00:00,2025-08-03 20:00:00,take_profit
BUY,2.8909447499999996,3.021745514285714,3967.963919383295,519.0127,4.5245,2025-08-20 08:00:00,2025-08-22 12:00:00,take_profit
BUY,2.8200092999999997,2.9059320214285713,4251.821855425808,365.3281,3.0469,2025-09-22 08:00:00,2025-09-24 12:00:00,take_profit
BUY,2.879439,2.957534778571429,4290.941839397083,335.1044,2.7122,2025-09-30 00:00:00,2025-10-01 12:00:00,take_profit
BUY,2.95757805,3.0496315642857144,4290.879059926797,394.9905,3.1125,2025-10-01 16:00:00,2025-10-02 16:00:00,take_profit
BUY,3.0928456499999997,2.9984428857142857,4230.925723592245,-399.4111,-3.0523,2025-10-02 16:00:00,2025-10-04 08:00:00,stop_loss
