side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,3867.722895,3818.5790410714285,2.8676447532164957,-140.9271,-1.2706,2024-06-05 20:00:00,2024-06-06 16:00:00,stop_loss
BUY,3448.553415,3400.054836428572,3.1753395798484276,-153.9995,-1.4063,2024-06-27 16:00:00,2024-06-28 12:00:00,stop_loss
BUY,3358.6785,3452.0998723214284,3.214457321761138,300.299,2.7815,2024-07-15 04:00:00,2024-07-15 20:00:00,take_profit
BUY,3487.232745,3438.255726428571,3.1820725834674115,-155.8484,-1.4045,2024-07-15 20:00:00,2024-07-16 04:00:00,stop_loss
BUY,3368.6334749999996,3321.996028214286,3.247839031231555,-151.4709,-1.3845,2024-07-29 04:00:00,2024-07-29 12:00:00,stop_loss
BUY,2697.28797,2608.447266785715,4.000058014580683,-355.368,-3.2937,2024-08-09 00:00:00,2024-08-09 12:00:00,stop_loss
BUY,2660.8097399999997,2599.201177857143,3.9213402740765964,-241.5881,-2.3154,2024-08-12 16:00:00,2024-08-15 04:00:00,stop_loss
BUY,2765.26194,2715.8621039285713,3.685854172338748,-182.0806,-1.7864,2024-08-23 20:00:00,2024-08-26 08:00:00,stop_loss
BUY,2514.73674,2471.6014382142857,3.980643980753952,-171.7063,-1.7153,2024-09-02 12:00:00,2024-09-03 12:00:00,stop_loss
BUY,2389.23402,2343.6647242857143,4.117874308457448,-187.6486,-1.9073,2024-09-10 20:00:00,2024-09-11 00:00:00,stop_loss
BUY,2354.13648,2308.3352550000004,4.09955702983463,-187.7647,-1.9456,2024-09-17 16:00:00,2024-09-18 08:00:00,stop_loss
BUY,2560.71972,2668.1338371428574,3.6955048020055723,396.9494,4.1947,2024-09-20 04:00:00,2024-09-23 00:00:00,take_profit
BUY,2648.1234,2602.23823,3.7234297342619995,-170.8502,-1.7327,2024-09-23 04:00:00,2024-09-24 12:00:00,stop_loss
BUY,2703.57111,2664.7912235714284,3.5838714082187826,-138.9821,-1.4344,2024-09-27 16:00:00,2024-09-28 08:00:00,stop_loss
BUY,2620.5396149999997,2583.906686071429,3.6443902699902475,-133.5047,-1.3979,2024-10-14 16:00:00,2024-10-15 08:00:00,stop_loss
BUY,2606.172435,2686.9365739285713,3.613254540957287,291.8214,3.099,2024-10-29 00:00:00,2024-10-30 08:00:00,take_profit
BUY,2594.6967,2724.6459241071434,3.7417035204968756,486.2315,5.0083,2024-11-06 04:00:00,2024-11-06 20:00:00,take_profit
BUY,2824.2114,3005.985541071429,3.6097925411458793,656.1669,6.4363,2024-11-07 04:00:00,2024-11-09 04:00:00,take_profit
BUY,3132.1052699999996,3277.5664683928576,3.464437893861724,503.9413,4.6442,2024-11-09 20:00:00,2024-11-11 16:00:00,take_profit
BUY,3352.43538,3281.1835875000006,3.3870676644483932,-241.3346,-2.1254,2024-11-21 16:00:00,2024-11-22 12:00:00,stop_loss
BUY,3413.76603,3330.778063571429,3.2555221221004498,-270.1692,-2.431,2024-11-23 16:00:00,2024-11-24 12:00:00,stop_loss
BUY,3520.889565,3447.7902425000007,3.079739216348776,-225.1269,-2.0762,2024-11-25 12:00:00,2024-11-25 16:00:00,stop_loss
BUY,3852.5653199999997,3768.3670167857144,2.75616217704309,-232.0642,-2.1855,2024-12-04 16:00:00,2024-12-05 20:00:00,stop_loss
BUY,4078.128045,3968.0871067857147,2.5468132746875267,-280.2537,-2.6983,2024-12-06 16:00:00,2024-12-08 04:00:00,stop_loss
BUY,3991.1345699999997,3917.6973142857146,2.5321062824194076,-185.9509,-1.84,2024-12-16 20:00:00,2024-12-17 12:00:00,stop_loss
BUY,3435.6269549999997,3350.5174746428575,2.887399043043222,-245.745,-2.4773,2025-01-15 16:00:00,2025-01-16 00:00:00,stop_loss
BUY,3401.25978,3326.2760300000004,2.844322861449701,-213.278,-2.2046,2025-01-24 08:00:00,2025-01-24 20:00:00,stop_loss
BUY,3193.345875,3371.01365,2.962724153900539,526.3806,5.5637,2025-01-30 04:00:00,2025-01-31 12:00:00,take_profit
BUY,3429.3138,3362.2530325000002,2.9123562748860774,-195.3048,-1.9555,2025-01-31 12:00:00,2025-01-31 16:00:00,stop_loss
BUY,2745.5721,2675.807141428571,3.5664984783885725,-248.8166,-2.541,2025-02-13 00:00:00,2025-02-13 04:00:00,stop_loss
BUY,2722.950795,2676.244065714286,3.5047501100240313,-163.6954,-1.7153,2025-02-21 12:00:00,2025-02-21 16:00:00,stop_loss
BUY,2518.308525,2422.848683928572,3.7245502648502153,-355.545,-3.7906,2025-03-02 20:00:00,2025-03-03 00:00:00,stop_loss
BUY,1908.83394,1863.7683639285717,4.727504849069353,-213.0477,-2.3609,2025-04-01 16:00:00,2025-04-02 04:00:00,stop_loss
BUY,1670.244705,1587.8214064285717,5.275259338729278,-434.8043,-4.9348,2025-04-09 20:00:00,2025-04-10 04:00:00,stop_loss
BUY,1643.6914349999997,1590.6207203571428,5.09595020338874,-270.4457,-3.2288,2025-04-12 16:00:00,2025-04-13 12:00:00,stop_loss
BUY,1628.803995,1581.360352857143,4.976488275016986,-236.1027,-2.9128,2025-04-14 12:00:00,2025-04-16 00:00:00,stop_loss
BUY,1794.8869949999998,1750.0666717857146,4.384466139925593,-196.5132,-2.4971,2025-04-23 00:00:00,2025-04-23 16:00:00,stop_loss
